"",id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,protected,followers_count,friends_count,created_at,favourites_count,year_created,friend_ratio
0,20465706.0,20465706.0,AĞ½Ğ´Ñ– Ğ›Ğ°Ğ½ÑĞµĞ»Ğ¾Ñ‚ ğŸ‡ºğŸ‡¦ğŸ‡ªğŸ‡ºğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,andylancelot,Semi-retired nurse and psychotherapist (#CBT/#EMDR) - soon to be student of Marine Biology and Oceanography - husband to @SweetieStitz,13.0,30414.0,2339.538461538461,"Ynys MÃ´n, Cymru ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿",https://t.co/GTP08Fm0Dm,False,1206.0,1335.0,Mon Feb 09 20:48:44 +0000 2009,40711.0,2009.0,0.903370786516854
8,9.737022053782404e+17,9.737022053782404e+17,Lynn Kerslake ğŸ•·ğŸ’™ğŸ’œ,lynn_kerslake,"Retired NHS nurse, proud honorary life member of Somerset CCC, supporter of Taunton CC and devoted grandmother of five",4.0,9616.0,2404.0,"South West, England",,False,3215.0,4320.0,Tue Mar 13 23:27:51 +0000 2018,74498.0,2018.0,0.7442129629629629
11,9.541496961881088e+17,9.541496961881088e+17,ğŸ’šgreensocialistğŸ’š,fakefactcheck47,"Mental health nurse, Socialist, former RCN Steward Rep. Politics graduate. For truth in politics. Green Party member.",4.0,23739.0,5934.75,"North West, England",,False,2570.0,4575.0,Fri Jan 19 00:33:09 +0000 2018,26171.0,2018.0,0.5617486338797815
13,868559426.0,868559426.0,rachael mallett,rachiemallett26,"Likes pointless, comedies, music, clothes, shoes, perfume, holidays and loves my husband!:) loves game of thrones! i am a mummy to a beautiful boy :D. IPC nurse",10.0,25137.0,2513.7,derby,,False,1219.0,1860.0,Mon Oct 08 19:35:01 +0000 2012,36151.0,2012.0,0.6553763440860215
16,45092567.0,45092567.0,Ed Freshwater #TeamKip,edfreshwater,"@BrumGreens candidate for #Handsworth
Busy Mental Health nurse. @rmnbbpodcast on politics of MH. Founder of @MHNursesDay. Dad of @TeamKipUK.",13.0,32441.0,2495.4615384615386,"West Midlands, England",https://t.co/yVvMqpLHYT,False,4047.0,4951.0,Sat Jun 06 08:06:12 +0000 2009,33069.0,2009.0,0.8174106241163401
5625,1112596358.0,1112596358.0,Chloe H,chloe__nichole,"Student Learning Disability Nurse, passionate about all things LD nursing, promoting inclusion and doing it with a smile ğŸŒŸ nursing times student editor 21-22",9.0,56330.0,6258.88888888889,Northumberland UK,https://t.co/eVdgrBwOOj,False,1393.0,2486.0,Tue Jan 22 20:45:34 +0000 2013,22297.0,2013.0,0.5603378921962993
11051,77202087.0,77202087.0,Charlotte Hitchcock @CaS_Genomics,gremlin2c,"Assoc. Director of Genomic Nursing & Midwifery for Central &South GMSA, nurse, ex-theatre manager. Strong minded & enthusiastic. Thoughts and views are my own",13.0,43183.0,3321.769230769231,,,False,1662.0,2055.0,Fri Sep 25 12:29:52 +0000 2009,58097.0,2009.0,0.8087591240875912
11123,9.21722057850835e+17,9.21722057850835e+17,Registered Nurse Jobs - RNJobSite.com,RNJobSite,ğŸ‘©â€âš•ï¸ #RN JobsğŸ‘¨â€âš•ï¸Follow us and join https://t.co/0AkqGB7ndz for top #RegisteredNurse jobs with hiring employers. #rns #rnjobs #nursejobs #rnjob #nursetwitter #nurselife,5.0,43286.0,8657.2,Nationwide,https://t.co/DUahNkXoke,False,4453.0,4976.0,Sat Oct 21 12:57:18 +0000 2017,3015.0,2017.0,0.894895498392283
27445,9.710592788690904e+17,9.710592788690904e+17,Elizabeth CoombesğŸ‡ºğŸ‡¦ğŸ’™ğŸ˜·Pro-EU #FBPA #NHSPay15,Coombes73,NHS nurse. Can't bear what this Tory government is doing to the country #GTTO,4.0,10439.0,2609.75,Gloucester UK,,False,2016.0,2769.0,Tue Mar 06 16:25:48 +0000 2018,70702.0,2018.0,0.7280606717226435
29390,81466083.0,81466083.0,Susannah Cookson,Suzuavenue,"Registered nurse, runner of half marathons. I Back the Blue. ğŸ’™ğŸ’™ğŸ’™",13.0,29378.0,2259.846153846154,Northeastern Oklahoma,,False,1953.0,4246.0,Sat Oct 10 23:30:27 +0000 2009,265354.0,2009.0,0.45996231747527083
36635,1.0765212903270932e+18,1.0765212903270932e+18,Loraine Darbyshire ğŸ’™ğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆğŸ’š,LoraineDarbysh1,"Wife, mum, nanny, nurse, stereotypically bad at parking, proud New Scot, liberal mildly lefty snowflake #rejoiner, she/her #FightExtinction #BlackLivesMatter",4.0,11766.0,2941.5,"Scotland, United Kingdom",,False,1609.0,2092.0,Sat Dec 22 16:54:11 +0000 2018,174667.0,2018.0,0.7691204588910134
36977,3414375130.0,3414375130.0,Irene ğŸ’™,irenep671,"A mum a nurse and passionate about diabetes Cure sometimes, treat often, comfort always.""-- Hippocrates. 450-360 B.C. ğŸ’™",7.0,67597.0,9656.714285714286,"Barnet, London",,True,1577.0,4976.0,Tue Aug 11 04:41:20 +0000 2015,99790.0,2015.0,0.31692122186495175
37043,109363707.0,109363707.0,ğŸ— Sarah Mayman,smayman,"Mum, Bereaved Mum, Wife; nurse, ex-barmaid, maker of terrible origami. She/her.",12.0,57547.0,4795.583333333333,"Leeds, UK",,False,1624.0,1872.0,Thu Jan 28 20:31:21 +0000 2010,41018.0,2010.0,0.8675213675213675
38311,8.866910678689792e+17,8.866910678689792e+17,Sandra,sandramortonRN,Registered nurse who saved â‚¬1 million in her hospitals perioperative supply chain. 3% of the budget.,5.0,18383.0,3676.6,"Dublin City, Ireland",,False,1614.0,4981.0,Sun Jul 16 20:56:39 +0000 2017,72847.0,2017.0,0.3240313190122465
38613,7.978610802152776e+17,7.978610802152776e+17,kelsey biggs,ReginaN61540989,"Struggling menopausal nurse, mom, granny! Woke and angry surrounded by trumpkins in the south! Healthcare is a right, #resistance",6.0,94090.0,15681.666666666664,,,False,2250.0,4877.0,Sun Nov 13 17:57:59 +0000 2016,98357.0,2016.0,0.46134919007586633
41828,2393114497.0,2393114497.0,JÃ¶rnicorn,Joernroeschen,"He/Him, Nurse, B.A. nursing sciences/-management, student of nursing science (https://t.co/VDWCNW4erN.), nerd, loves P&P RPGs, boyfriend of @ReeseJulia",8.0,68032.0,8504.0,,,False,2544.0,3709.0,Sun Mar 16 18:24:55 +0000 2014,295914.0,2014.0,0.6858991641952009
43350,29952417.0,29952417.0,ğŸğŸKenworthyğŸ“–ğŸ–‹ğŸ¸,RichKenworthy,"Socialist, Moonraker. Psyche nurse. â¤ï¸ NHS â¤ï¸ Politics: left but party homeless. Try https://t.co/9aFChsP7UG Likes: F1, Bowie; & playing guitar. æ²¡æœ‰é™åˆ¶ : æå°é¾",13.0,27121.0,2086.230769230769,"Midsomer Norton, England",,False,3493.0,4550.0,Thu Apr 09 09:24:35 +0000 2009,0.0,2009.0,0.7676923076923077
43972,23104401.0,23104401.0,Sharon GathercoleğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸŒ»ğŸ‡ºğŸ‡¦,Sharonwifey,Happy nurse. Dog slave. Great family. Great friends. Lucky girl. SNP. Independence for ScotlandğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ My tweets are my own opinions.,13.0,69166.0,5320.461538461538,ScotlandğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,,False,6656.0,7321.0,Fri Mar 06 19:13:27 +0000 2009,87737.0,2009.0,0.9091654145608523
48623,336785641.0,336785641.0,pav,pav3n,"Proud NHS nurseğŸ’™#NHSLoveâ™¥#FairpayforNHSStaff

ğŸ™#FreeNazanin #NoPasaran #NoRacism 
#RejoinEU ğŸ‡ºğŸ‡¦
#BlackLivesMatter ğŸ’š
#JusticeforGeorgeFloyd

GTTO",11.0,90981.0,8271.0,United Kingdom,,False,3631.0,4785.0,Sat Jul 16 22:25:08 +0000 2011,140031.0,2011.0,0.7588296760710553
50028,60425879.0,60425879.0,Dawn Townsend,Alba40,"ex NHS nurse,  British & Spanish resident living in Europe for the past 19 years.",13.0,100158.0,7704.461538461538,spain ,,False,3447.0,4910.0,Sun Jul 26 23:34:26 +0000 2009,102358.0,2009.0,0.7020366598778004
51911,9.410227832149892e+17,9.41022783214989e+17,BigMamaNurse,BigNurse20281,"Mom, Wife, #Jesus, Lover of the lost and forgotten,All outcasts welcome,Ayurveda,MotherTeresa,Volunteer nurse Mexico ,#tecatesmiles #volunteernurseIndia",5.0,28510.0,5702.0,"California, USA",,False,4424.0,5555.0,Wed Dec 13 19:11:29 +0000 2017,53161.0,2017.0,0.7963996399639964
52310,9.340993522047754e+17,9.340993522047754e+17,Donato Tallo,Donato_Tallo,Senior Regional Officer - RCN South East | Registered Nurse | Passionate about high quality professional nursing practice | Florence Nightingale Scholar 2021,5.0,11412.0,2282.4,"South East, England",,False,2558.0,4969.0,Fri Nov 24 16:40:15 +0000 2017,31169.0,2017.0,0.5147917085932783
56930,9.01055791515435e+17,9.01055791515435e+17,Shaun Williams #FairPayForNursing,Shaun_LDNurse,Frontline (LD) nurse; neurodiverse; tea drinker extraordinaire. ğŸ³ï¸â€ğŸŒˆ,5.0,20934.0,4186.8,"Birmingham, England",https://t.co/FIDt4U2uVd,False,3667.0,3994.0,Fri Aug 25 12:16:56 +0000 2017,24744.0,2017.0,0.9181271907861792
57372,312285485.0,312285485.0,I â¤ï¸ heist arcs,Ramonaspierre,"soft face of anarchism : big crip energy : nurse : no le gusta caminar : ğŸ„ : she/her
ğŸ“š Crying In H Mart - Michelle Zauner",11.0,26013.0,2364.818181818182,Midlothian ,https://t.co/MchT2d3gMd,True,1865.0,2234.0,Mon Jun 06 21:44:41 +0000 2011,20697.0,2011.0,0.8348254252461952
58461,8.840067876991017e+17,8.840067876991017e+17,Rebekah RNchildğŸ’™,reboverend_RNc,I'm just me! Mum and wife ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ ğŸ˜ Paediatric Nurse Educator ğŸ˜ oh and Disney loverğŸ˜! #celebratenursing #celebratelearning #ilovedisney #autismmom,5.0,13774.0,2754.8,Second star to the right...,,False,1806.0,1886.0,Sun Jul 09 11:10:17 +0000 2017,35017.0,2017.0,0.9575821845174973
61018,479723863.0,479723863.0,Laura,LauraaApril,essexğŸ¡/suffolkğŸ´/londonğŸ‘©ğŸ¼â€âš•ï¸/cyprusâ˜€ï¸ paeds nurse. GBğŸ’˜ â€˜fix your ponytail and try againâ€™ğŸ’«,10.0,24726.0,2472.6,Essex/Suffolk/London/Cyprus,https://t.co/TytTkQsCJx,False,1414.0,2676.0,Tue Jan 31 18:01:49 +0000 2012,112371.0,2012.0,0.5284005979073244
61266,2932434699.0,2932434699.0,Kate ğŸ‡¬ğŸ‡§ğŸ’™ğŸ’œğŸ¤ğŸ’šğŸ’™ğŸ’›ğŸ‡©ğŸ‡ª,KateHaus11,"Person, woman, wife, mother, nurse. Drinker of the occasional whisky. You donâ€™t get to tell me that I hate you.",8.0,76099.0,9512.375,Britain/Germany,,False,1920.0,3232.0,Fri Dec 19 19:20:53 +0000 2014,183417.0,2014.0,0.594059405940594
62830,8.231079414568141e+17,8.231079414568141e+17,ConcernedNurse #ProEU,Moonshineb64,A concerned nurse. Silence is complicity.,5.0,18799.0,3759.8,"England, United Kingdom",,False,3800.0,4822.0,Sun Jan 22 10:00:00 +0000 2017,63570.0,2017.0,0.7880547490667773
64108,404232584.0,404232584.0,Patricia Pouncey ğŸ’™,PatriciaPouncey,EU citizen married to British man. Retired NHS nurse. Carer for my husband who has long term health needs.,11.0,26507.0,2409.7272727272725,,,False,1621.0,3244.0,Thu Nov 03 16:43:45 +0000 2011,51261.0,2011.0,0.49969173859432797
65463,191885741.0,191885741.0,SNIPPY,lau_rainbowdash,"SNIPPY-wood nymph & nurse~
PonyBoy â¤ LFC~Classic cars~Packers https://t.co/YmN4fiOG4d 
NO DMs",12.0,37025.0,3085.416666666666,Somewhere you're not; probably,,False,2617.0,3296.0,Fri Sep 17 16:24:36 +0000 2010,76622.0,2010.0,0.7939927184466019
65872,8.20074216921899e+17,8.20074216921899e+17,Dr Una St Ledger,UnaLedger,"OU Ireland, Nursing, Staff Tutor & Regional Academic. Moral distress in EoL. Moral well-being of student nurses, healthcare professionals & pts relatives.",5.0,14681.0,2936.2,"Belfast, Northern Ireland",,False,1848.0,2396.0,Sat Jan 14 01:05:04 +0000 2017,53529.0,2017.0,0.7712854757929883
67972,283270318.0,283270318.0,MarjorieCliff Picard,Margiemom,Marjorie Cliff Picard has a degree in journalism and another in nursing. Enjoys reading about politics and world events. Leans left. Democrat.,11.0,38665.0,3515.0,USA,https://t.co/Qwozi7TonS,True,2654.0,4961.0,Sat Apr 16 23:35:01 +0000 2011,58418.0,2011.0,0.5349727877444064
69301,155652454.0,155652454.0,â­ï¸Vickyâ­ï¸,VickyE86,"I'm a nurse, mammy to a gorgeous baby boyğŸ’™ I have IIH & Crohn's disease & I quite like @ollyofficial, apart from that I have nothing interesting to write here.",12.0,30607.0,2550.583333333333,"Blackwood, Gwent, South Wales ",,False,1796.0,2566.0,Mon Jun 14 18:45:55 +0000 2010,19148.0,2010.0,0.6999220576773187
70252,496408501.0,496408501.0,MCreek,CmaCreek,"solicitor & partner, registered nurse, veteranâ€¦health, politics & the law *my views only CmaCreek@mastodon.world",10.0,29638.0,2963.8,West Country,,False,3428.0,4937.0,Sat Feb 18 22:55:07 +0000 2012,134740.0,2012.0,0.6943487948146648
73137,7.286432570984489e+17,7.286432570984489e+17,Petrina Tointon,PetrinaTointon,A very tired staff nurse! my fur babies RULE and ROCK my world and that is why I'm poor! .,6.0,14693.0,2448.833333333333,"South East, England",,False,1223.0,3363.0,Fri May 06 17:51:04 +0000 2016,24852.0,2016.0,0.36366339577757956
73984,425434669.0,425434669.0,Janette Leck ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ‡ªğŸ‡ºğŸŸ©â¬œğŸŸª,JanetteLeck,"Independent thinking,coffee loving nurse for over 30yrs, Scottish Independence is inevitable! #DISSOLVETHEUNION",11.0,86691.0,7881.0,Scotland,,False,3197.0,4565.0,Thu Dec 01 00:36:21 +0000 2011,306829.0,2011.0,0.700328587075575
76882,2147984827.0,2147984827.0,Only A Nurse,Onlyanurse2013,"Only A Nurse is a New Nursing Community. It's time  nurses united. Let all join in and help each other. The site has forums,humor & stories for nurses.",9.0,20396.0,2266.222222222222,USA,http://t.co/RBHLCKl4Ac,False,10789.0,10848.0,Mon Oct 21 23:19:26 +0000 2013,1452.0,2013.0,0.994561209439528
83232,2873553020.0,2873553020.0,Roxana Homoranu-Blackheart,RoxanaRoxyfoxy,clinician. entrepreneur. passionate about people and creativity in nursing. graduate from Sheffield Hallam University. champion for Men in Nursing Together,8.0,17149.0,2143.625,south yorkshire,https://t.co/gHGgh9Nap8,False,1355.0,4066.0,Thu Oct 23 15:27:17 +0000 2014,28161.0,2014.0,0.33325135268076733
89352,3216550336.0,3216550336.0,Dr Vanessa Taylor RGN,Vanessa_ATaylor,"Academic with b/ground in cancer & palliative nursing. BINE Steering Group, RCN Cancer & Breast Care Forum Steering Group, EONS Education member. NTF2020",7.0,16911.0,2415.857142857143,"England, United Kingdom",,True,1334.0,5000.0,Tue Apr 28 09:31:26 +0000 2015,6406.0,2015.0,0.2668
89485,498048436.0,498048436.0,Allison O'Neill ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ’™ğŸ’™ğŸ¥ƒ,AllisonONeill7,"I'm a nurse,and a mum. Reside in Bonnie https://t.co/jDkWnXHUNa proud to be Scottish. A big fan of outlander. I was born in Glasgow. 7th year MPC. Support the NHSğŸ˜·",10.0,39268.0,3926.8,Ayrshire. Scotland,,False,2278.0,2357.0,Mon Feb 20 16:50:57 +0000 2012,46775.0,2012.0,0.9664828171404327
90151,1893911726.0,1893911726.0,Ann-Marie Dodson RN ğŸ’™,amd4_ann,"I am what I do, I do what I am!Passionate about nursing, mountains&music.Cavell,Himalayan Trust,Antarctic&Donorfamilynetwork ambassador.All opinions are my own.",9.0,28482.0,3164.666666666666,,,False,1690.0,1842.0,Sun Sep 22 14:19:48 +0000 2013,28572.0,2013.0,0.9174809989142236
90609,169245408.0,169245408.0,Holly ğŸŒ™âœ¨ğŸŒŒâ­ï¸,hollydoeslife,ğŸ‚ 28 ğŸ«€nurse of tiny humans ğŸ’‰type one diabetic âŒ¨ï¸ mental health blogger â˜•ï¸ coffee fiend ğŸ­ theatre lover ğŸ§µcross stitcher ğŸ¤ she/her ğŸŒˆ wlw gang,12.0,52632.0,4386.0,"London, England",,False,2319.0,3057.0,Wed Jul 21 22:08:50 +0000 2010,29312.0,2010.0,0.7585868498527969
90978,238706581.0,238706581.0,Loulou,MissHotpoint,"â¤ï¸ Work hard, stay humble. Be kind. NHS nurse.  @LFC @saints1890 snapchat Ladylou3 IG _Loulou___x",11.0,36129.0,3284.4545454545455,,,True,1247.0,1284.0,Sat Jan 15 20:57:38 +0000 2011,7218.0,2011.0,0.971183800623053
92244,2981900158.0,2981900158.0,Sarah Hayes,SarahHa88622902,"#Proud to be Chief Nurse, District Nurse, @capitalnurse and Queenâ€™s Nurse @NorthMidNHS and #NorthMidInTheCommunity Thoughts and opinions here are my own!",7.0,20927.0,2989.5714285714284,,,False,3066.0,4999.0,Fri Jan 16 23:02:06 +0000 2015,44867.0,2015.0,0.6133226645329066
93135,2969875641.0,2969875641.0,Wendy Pitt,wendyjpitt61,"wife (not Brad) mum of 3, NHS nurse (42yrs and still standing)spaniel owning, book reading, park-running, leftie Archers fan.Essex born & bred now in Wiltshire",7.0,62502.0,8928.857142857143,Wiltshire ,,False,2507.0,3041.0,Fri Jan 09 15:49:28 +0000 2015,169068.0,2015.0,0.8243998684643209
94010,2950431675.0,2950431675.0,Beverley,bhbrathwaite,Senior Lecturer UOR Phd student Black British born Caribbean female nurses. views my own. She/Her,8.0,20273.0,2534.125,"Hillingdon, London",,False,1672.0,2111.0,Tue Dec 30 02:32:35 +0000 2014,48784.0,2014.0,0.7920416864045476
95821,2845941873.0,2845941873.0,Simon Lewis ğŸ’™ (no tick required),simonplewis,"Appreciate comedy/ satire; music; film & TV. Definitely left of political centre. LFC #YNWA
Retired palliative care nurse 2022
#KindnessMatters 
#Love&Peace",8.0,23340.0,2917.5,"West Midlands, England",https://t.co/ysDYrAPIiR,False,1468.0,4984.0,Sun Oct 26 23:11:15 +0000 2014,25728.0,2014.0,0.2945425361155698
101798,2506548465.0,2506548465.0,RobğŸ’™ğŸ‡ºğŸ‡¦,robbradley01,"Proud peadiatric Charge Nurse, part of the @wecypnurses team. Currently doing #robs40 football matches for his 40th year.",8.0,28011.0,3501.375,Staffordshire,https://t.co/HXzrtYQREF,False,3222.0,4954.0,Thu Apr 24 16:42:04 +0000 2014,17588.0,2014.0,0.650383528461849
102996,1125077953.0,1125077953.0,ğŸ’™Jules LamberthğŸ’™,joolzl23,"SCN Maternity Theatre ,RCN member & Rep, Proud RCN Scotland Board Chair .Tweets are my own opinion #proudtonurse ğŸ³ï¸â€ğŸŒˆğŸ¥° #FairPayForNursing",9.0,31623.0,3513.666666666666,Ayrshire ,,False,2941.0,4965.0,Sun Jan 27 13:34:36 +0000 2013,55399.0,2013.0,0.5923464249748238
103137,2381011447.0,2381011447.0,ğŸŒŸLorraine TinkerğŸ’™RSCN/RGN/RMN,lorraine_tinker,"Divisional Head of Nursing -Childrenâ€™s Services,RGN/RSCN/RMN,BSc,MSc. @FnightingaleF alumni, @cypnurseleaders member ğŸˆâ€â¬›ğŸˆâ€â¬›enthusiast. She/her.Tweets my own",8.0,49540.0,6192.5,brighton @Uhsussex,,False,4285.0,4986.0,Sun Mar 09 20:42:15 +0000 2014,58159.0,2014.0,0.859406337745688
103321,16204801.0,16204801.0,Crowing For Days,LilRedRooster,"RN, ICU â€¢ Ginger â€¢ Roller skates & snowboards & climbing rocks â€¢ Cheese & beer â€¢ Atheist/humanist â€¢ Pro-Choice â€¢ She/they â€¢ BLM â€¢ #nursetwitter",14.0,47579.0,3398.5,"The Rockies, CO",,False,4977.0,5187.0,Tue Sep 09 16:28:04 +0000 2008,123692.0,2008.0,0.9595141700404858
105079,239438771.0,239438771.0,Kim English,kimaenglish,"Nursing Professor,Trent/Fleming School of nursing",11.0,28709.0,2609.909090909091,"Warkworth, Ontario",,False,1877.0,3707.0,Mon Jan 17 16:39:37 +0000 2011,80001.0,2011.0,0.5063393579714055
105533,2170792588.0,2170792588.0,dementia world links,kandjbaker,"â˜º Dementia  Nurse  Explains: Dementia, #alzauthors
 tweets by Karen or john(nurse)
views not all r own  remember we r a world page some terminology  may offend",9.0,19965.0,2218.333333333333,TAG US & we will RT ur TWEET  ,https://t.co/pXiqcX0Qz8,False,4583.0,4984.0,Wed Nov 06 13:01:27 +0000 2013,10666.0,2013.0,0.9195425361155698
110376,378278756.0,378278756.0,war is NOT peace,kaye_rolls,"lapsed  CCN, use of SoMe to improve pt outcomes, advocate of essential nursing care; Views are personal",11.0,22750.0,2068.181818181818,Australia,,False,2361.0,3074.0,Thu Sep 22 23:08:39 +0000 2011,24373.0,2011.0,0.7680546519193233
132049,244977966.0,244977966.0,Simon Atticus Nash â›‘ğŸš‘ğŸ¥ğŸ³ï¸â€ğŸŒˆ,simonnash1980,I'm a #nurse working for @FACLTD & @FARLDN in the #prehospitalcare environment. Views are my own. #hellomynameis #Battersea #SW11 #Wandsworth #SW18,11.0,29847.0,2713.3636363636365,"Battersea, London",https://t.co/GfjH0gEmXP,False,5728.0,6807.0,Sun Jan 30 15:49:15 +0000 2011,41926.0,2011.0,0.8414867048626414
132583,367101943.0,367101943.0,Phil Dore ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ‡ºğŸ‡¦,PhilJDore,MH nurse. supports @WalesGreenParty. On board of directors for @walesforeurope. Host @ESCWarsPodcast. Personal views. He/him. Mastodon @philjdore@c.im,11.0,69533.0,6321.181818181818,"Cardiff, Wales",https://t.co/syX454iyaw,False,3641.0,4868.0,Sat Sep 03 11:34:02 +0000 2011,20170.0,2011.0,0.7479457682826622
201251,98908810.0,98908810.0,"Mandy, MSN",NURSEINTERUPTED,"Legal Assist,  Consultant to NURSES AND PATIENTS AND ATTORNEYS,  mom, former heart transplant nurse,  author, nursing blogger,  and lover of dachshunds!",13.0,31129.0,2394.538461538461,"phoenix, arizona",http://t.co/Dl5XwwiGUf,False,2278.0,2321.0,Wed Dec 23 16:04:54 +0000 2009,531.0,2009.0,0.981473502800517
201453,27966508.0,27966508.0,âœ¨ Dan âœ¨,gracenglorydan,"Proud kids nurse - B.G in Emergency Planning, critical care, surgery. Opinions are my own & not reflective or related to my employer. RTs are just RTs.",13.0,45915.0,3531.9230769230767,"London, UK",https://t.co/JDrF48pCVR,False,1973.0,1975.0,Tue Mar 31 21:23:30 +0000 2009,26178.0,2009.0,0.9989873417721519
202434,50338182.0,50338182.0,David Barton,Bartontd,"Retired Professor of Nursing, Being a Nurse my proudest achievement, preparing the next generation of nurses my greatest responsibility & enduring passion.",13.0,67807.0,5215.923076923077,"Swansea, Wales, UK",http://t.co/3uRGNuMoOd,False,7827.0,8143.0,Wed Jun 24 15:37:43 +0000 2009,6731.0,2009.0,0.9611936632690654
202659,35545351.0,35545351.0,David Munday,davidamunday,"It's me! Views mostly my own apart from those that aren't. Also lead professional officer (mental health) for @UniteInHealth, health visitor & nurse.",13.0,55242.0,4249.384615384615,Somewhere in the UK (usually),https://t.co/BKKImDpUlk,False,5730.0,6152.0,Sun Apr 26 19:44:09 +0000 2009,42976.0,2009.0,0.9314044213263979
204676,23345526.0,23345526.0,Susie ğŸ’™,Susie8lue,"fun loving singing nursey chick, passionate about end of life care and getting it right. Also a fan of trash tv and politics. #labour All views my own",13.0,33649.0,2588.384615384615,"London, UK",,True,1262.0,2615.0,Sun Mar 08 19:47:13 +0000 2009,11071.0,2009.0,0.4826003824091778
